time,1inch,aave,ada,algo,alpha,ant,bal,bat,bch,bnb,bsv,btc,btg,busd,comp,cro,crv,cvc,dai,dash,dcr,dgb,doge,dot,drgn,elf,eos,eos_eth,etc,eth,ftt,fun,fxc,gas,gno,gnt,grin,gusd,hedg,ht,husd,icp,knc,lend,leo_eos,leo_eth,link,loom,lpt,ltc,maid,mana,matic_eth,mkr,neo,nxm,omg,pax,paxg,pay,perp,poly,powr,ppt,qash,qnt,ren,renbtc,rep,rev_eth,sai,snt,snx,srm,sushi,swrv,trx,trx_eth,tusd,uma,uni,usdc,usdk,usdt,vtc,wnxm,wtc,xaut,xem,xmr,xrp,xtz,xvg,yfi,zec,zrx,indice
2018-02-25,,,0.007505624129976063,,,0.0009754597611016787,,0.00043290460553222794,53.03290068688538,0.039010891236744054,,3514.3596767358354,0.4686240904417314,,,,,0.0002783257732752257,,6.2274239846120665,0.0864750126520821,2.5894294991523735e-05,9.486747837575557e-06,,0.0019369463403150293,0.0008843711887573375,,0.13400902855156757,0.2824599894301823,156.6579541673279,,6.623654681358125e-05,,0.030575429462158642,0.38485905478408383,0.00023477704139326567,,,,,,,0.0018461646272808106,2.9481723452461387e-05,,,0.0010415585828338367,,,5.916133786037357,0.0001214727824966839,6.88766626262509e-05,,2.212108938833191,3.104487051275986,,0.08771043931067848,,,0.0011186875775009725,,,0.0007533693281718499,0.05620404507904955,0.0014798508692103543,,,,0.04799222403893978,,4.340996831462648e-05,0.0004379642953043826,,,,,,0.0003591164253237118,,,,,,0.005026133525694408,0.0012964128812751317,,0.07513229832969433,,0.0031108652566015148,2.7410201503787706,0.18463743141248234,,0.00011250428206370744,,1.1636648662805704,0.0021625283120119358,3747.324418725726
2018-02-26,,,0.007070289533735346,,,0.0011926542015972313,,0.0004343494952671294,56.72409388072019,0.04134884300308208,,3867.188988727551,0.4893395064454499,,,,,0.00027503557027926833,,6.569687002165994,0.0891918483679536,2.7274803419574142e-05,9.808492845413252e-06,,0.001804308196191092,0.0008639169470828119,,0.13666360167606684,0.26834819925192765,157.98545353338977,,6.51405293049272e-05,,0.037921657838351046,0.3976300505716697,0.00029202136098434127,,,,,,,0.0018912438463159888,2.7747598396564905e-05,,,0.0010299832405405596,,,5.712503739052968,0.00012365348464956632,7.199308183030326e-05,,2.2427156144717384,3.8471225364288335,,0.09606227880250391,,,0.001143603961845706,,,0.0007846789830237139,0.055135790337363606,0.0015122927737746229,,,,0.051033709272399905,,4.2459108675802726e-05,0.00042780561372228557,,,,,,0.00037482608436407717,,,,,,0.004769826777347232,0.001526177104140612,,0.07144206803998154,,0.0030012187644466713,2.8745633574413,0.18518276513589796,,0.00011892798833137114,,1.1850504761508962,0.0022806560725035867,4106.280641079729
2018-02-27,,,0.0071341089443263846,,,0.0013358909426214541,,0.00042184923498697554,55.115249365061246,0.047192231423183344,,4050.841134819725,0.5014426305807159,,,,,0.00028839295907428765,,6.263692754435251,0.09228530814484019,2.7703566943844243e-05,9.28813037703104e-06,,0.0016467028680607339,0.0008104106397300812,,0.1501966189281514,0.2697802814911341,158.36486676136096,,6.344011993152953e-05,,0.037705225973715444,0.37716705827479796,0.0002839550748943868,,,,,,,0.0018168117653677058,3.247677266327318e-05,,,0.0010814135519308873,,,5.443242447131548,0.00012047775297682463,7.020912009545159e-05,,2.3596369568044393,4.204499898455872,,0.11863536568723544,,,0.0011222218895408102,,,0.0007479212104077505,0.051743179233582,0.0015009185734546383,,,,0.05479087713523003,,4.245451451575128e-05,0.00040851335227503835,,,,,,0.0003850820949451274,,,,,,0.004688990189055009,0.001498229024278326,,0.0724847938468017,,0.002910523283354401,3.0112273669937935,0.18324712048617148,,0.00011098683556383257,,1.1846930076987132,0.0020672574901466215,4288.775540298774
2018-02-28,,,0.006258472960259915,,,0.001296858315032151,,0.00037848086158567156,53.803122280055376,0.04715303640612215,,3950.591719514714,0.4448769699485635,,,,,0.0002641651360161968,,5.9005976701426865,0.08816484031160998,2.2319278054197452e-05,8.753114790419982e-06,,0.001348886316225017,0.0007469771956868678,,0.14605637815071473,0.24158890164537605,156.2087597930774,,6.414188305044134e-05,,0.030179325291798523,0.38316384108013973,0.00029000190676095887,,,,,,,0.0014023192338935054,2.6551113684752615e-05,,,0.0009657178195198403,,,4.998766670556471,0.00015235622612438184,6.337451578542803e-05,,2.403643324166817,3.7544366885428664,,0.10513006441035479,,,0.0009814406413243273,,,0.0006689087734603085,0.03681155075332703,0.0014310423277152824,,,,0.05044258004428459,,4.4933403749100164e-05,0.0003719417216575193,,,,,,0.00041230950346538546,,,,,,0.0048714498885604985,0.0013365469887668341,,0.05146411189773804,,0.003101899428766769,2.7876201108544003,0.17178516490020257,,9.361024126067915e-05,,1.0755492364256554,0.0018359417639403864,4183.349471453935
2018-03-01,,,0.005918506646609242,,,0.001553587826451682,,0.00044962149526427716,59.20123364539965,0.0457183369530895,,4250.208831732256,0.4532444438274974,,,,,0.0002890408705356408,,6.335133141895296,0.09682798781019998,2.7682557870899334e-05,9.178430740307176e-06,,0.0017862310435104835,0.0007949798529582375,,0.15135584214510464,0.2376385304018365,156.01837931932076,,7.641743700306371e-05,,0.032833105494064915,0.41763818481291426,0.0004332726877416293,,,,,,,0.0016178747963398233,2.679383475621237e-05,,,0.0009233026923124633,,,5.118641963678424,0.00014804467243438127,7.136177936905604e-05,,2.4082765593068736,3.4635169830860884,,0.10841467029407226,,,0.0012141101288477506,,,0.0007009693416179136,0.05555834713495902,0.0014420172541403469,,,,0.051430162405738035,,4.358412753813899e-05,0.0003599662706348589,,,,,,0.0004929332071414856,,,,,,0.0046643368148651465,0.001393655155561412,,0.05202443930297941,,0.003091157445478681,3.253789962768603,0.17660791997207387,,0.00010588830740580983,,1.1428763921544836,0.0019516386670755696,4489.059557823764
2018-03-02,,,0.00552186117200152,,,0.001502998683564591,,0.0005265191429772184,58.515490835543496,0.04358475646771498,,4347.963170576447,0.4408731916847983,,,,,0.00029611822095706097,,6.094303334252278,0.10037713643043018,2.733145806540928e-05,6.982523593528859e-06,,0.002110964728837058,0.0008000596081313264,,0.1353257709492498,0.19825997265252038,152.0131577117125,,0.0001051090558061504,,0.030818198961362828,0.42801006589712615,0.00039624540793056334,,,,,,,0.0015049877028582436,2.380109107317228e-05,,,0.0008968016508200638,,,5.213012498795865,0.00015552418230075068,6.980672463563271e-05,,2.3147030347593085,3.2266677532193095,,0.10021916169000873,,,0.0010900692236445596,,,0.0006597667720631449,0.05078897585070492,0.001436158351937057,,,,0.04748727251609993,,4.456185747926965e-05,0.00033457277596694293,,,,,,0.000594221999649937,,,,,,0.004698061772819397,0.0012693429875459885,,0.05817469471681952,,0.0027990327799498086,3.911049691214109,0.17123921486866944,,0.00011057636869907573,,1.0769276682539763,0.0018630115341584392,4582.162486004658
2018-03-03,,,0.0055037625217812065,,,0.0018273289042451215,,0.0004519146662347085,57.3344348696155,0.04277717507704983,,4627.4772792754875,0.4247752846428813,,,,,0.0002725541451436133,,6.129203406814787,0.09862706986562049,2.544135659861081e-05,6.515968589781148e-06,,0.0019140747175085903,0.0009308474156511382,,0.13072637708190363,0.1742775531127912,150.0106913018024,,9.203032266754572e-05,,0.02836035482077123,0.4046814057327532,0.0003860612732506656,,,,,,,0.00148570798414582,2.187028489079882e-05,,,0.0008271075436195697,,,5.1380506844225575,0.0001550909020643795,6.997993485245477e-05,,2.1891176825635443,3.0785967377664845,,0.09280572321573423,,,0.0012994684787191184,,,0.0007522467864316335,0.04709620576365238,0.0014084881166635964,,,,0.05149303463518577,,4.4268655034552604e-05,0.0003482438570204942,,,,,,0.0005014229711739368,,,,,,0.004633072533516313,0.0013540488256809974,,0.05418982575862068,,0.0024815480287144476,4.072182932232429,0.1683436542999073,,9.58411168670554e-05,,1.0565164936866573,0.0017482628956908062,4858.232864248605
2018-03-04,,,0.005679919105014636,,,0.001601244686710386,,0.0004340670071877815,57.13499832921683,0.04249138317897396,,4538.813300271275,0.41928127914034224,,,,,0.0002614808086586751,,6.1543348675504825,0.09709229244478693,2.527380879896476e-05,6.844545160297074e-06,,0.0025691234841350697,0.0008148520225320913,,0.1330602491928583,0.17868674042060628,148.5216623789667,,8.004698388433465e-05,,0.024804277625125448,0.43750029108600297,0.000394902915007977,,,,,,,0.0014543505967027277,2.1167162422238693e-05,,,0.0007043113612460369,,,5.109773679287431,0.00014957277055981607,6.829238230984634e-05,,2.004415143422326,2.877749948335461,,0.09144155585674059,,,0.0016680721414086108,,,0.0006989050075612558,0.04748595839164881,0.0013578291663578913,,,,0.04863642791186163,,4.3553078624571766e-05,0.0003562703381804329,,,,,,0.00046301820130537156,,,,,,0.004495349370474609,0.001312161246584756,,0.04949265120477478,,0.0022327570980221027,4.341331315726358,0.20377952239106661,,9.543819963717073e-05,,1.159039747616548,0.001726413061461325,4767.919073526791
2018-03-05,,,0.005587671809855571,,,0.002252045003763262,,0.0004383509638067705,56.55762880382229,0.041641937575670175,,4664.178286527451,0.41182145092127687,,,,,0.0002652626460314134,,6.1709965052109395,0.10285465103114617,2.4315054881623514e-05,6.319914339713559e-06,,0.00266591527749469,0.0008181870582833086,,0.13106308380020018,0.1477120482508393,147.26868459066958,,8.82750078746451e-05,,0.022926933028034804,0.431913801207549,0.0005014521364148554,,,,,,,0.0018347167366017517,1.9574400944508442e-05,,,0.0007107168355851051,,,5.108082764443721,0.00014704842002293168,6.944090180815263e-05,,1.9363428496462827,2.5993526405405665,,0.08534680115191454,,,0.0014862046189945124,,,0.0006682924900581884,0.048735939526844435,0.0013893023169111172,,,,0.04947075945884434,,4.306018522311355e-05,0.00041403202169207115,,,,,,0.00045393683012722797,,,,,,0.004583975955331903,0.0012522084798796923,,0.06254732102632107,,0.0021846732827190377,4.539367948112728,0.18482125710530867,,8.980203741720373e-05,,1.085841779443809,0.0016356220097614427,4891.19507079582
2018-03-06,,,0.005279741095039562,,,0.002106612149590147,,0.00037657083588670844,54.21372928447895,0.03805665858840286,,4259.138055699421,0.3818645460828519,,,,,0.00023785965722046256,,5.819570616789814,0.08334877494437774,2.08822087590895e-05,5.159796637829382e-06,,0.002027261376104671,0.0007402916471015669,,0.11200641513257935,0.13532285070600306,142.9748515870307,,7.276402002616926e-05,,0.020889868546312442,0.37821443522474507,0.00039220856820575595,,,,,,,0.0014400528779595118,1.6105478376042954e-05,,,0.0006232020171055926,,,4.710780653222022,0.00013235627361046266,6.358727733156802e-05,,2.0521618275851554,2.3976163176401184,,0.07615538239409521,,,0.0013173040538991168,,,0.0005795206098111621,0.04559230725766691,0.0013084269471240828,,,,0.045394133558221535,,4.5992244918386186e-05,0.00042661113976083997,,,,,,0.000421634284896958,,,,,,0.004907908764328121,0.0010164160292797206,,0.09450784717747639,,0.00208417366571181,4.085205796818189,0.17832198034590385,,7.762394981524047e-05,,1.103101906207885,0.0013389869957853276,4478.111808143117
2018-03-07,,,0.004341842222952952,,,0.0016311376402428173,,0.00032286868243324015,48.23130065508421,0.038077019751023955,,3945.411132363738,0.32057975120194865,,,,,0.00022513910867279953,,4.9630658066039715,0.07691894275351863,1.8184500949621843e-05,4.221778267655083e-06,,0.0016475719536235105,0.0005395819940819723,,0.09752594971398947,0.11448982888398193,131.85630877326108,,6.340998560741413e-05,,0.017592643583261514,0.36760151498550014,0.000329106724054576,,,,,,,0.0011852774698958885,1.3279931193230783e-05,,,0.000651911956678572,,,4.565938994637134,0.00012614662404598177,5.301445078572133e-05,,1.816157152525323,2.358256535360951,,0.06951707420882848,,,0.0010310411934690707,,,0.0004603674093499345,0.040294357912746964,0.001130265613116099,,,,0.04011727239866698,,5.914971889852146e-05,0.00038372463309021247,,,,,,0.00035691915684435855,,,,,,0.005299770127472773,0.000948846875705789,,0.05697594155151263,,0.001875923580417951,4.231552331679241,0.17315683883463706,,6.54820372097493e-05,,0.9714724471232478,0.0011506610299678356,4145.841947042192
2018-03-08,,,0.003585159445424688,,,0.001344590329131058,,0.000279484922979049,45.895471143697996,0.03412069467925485,,3728.4915158836375,0.31140082941106556,,,,,0.00021108672071682235,,4.833683219961197,0.0640294171869541,1.7728159385557832e-05,4.529509813992069e-06,,0.0013575369763101637,0.0004097191368827699,,0.09440458850322424,0.1270884856307505,121.48843752573653,,5.214418010093028e-05,,0.015814849187003703,0.3264056656770726,0.0002418228932652702,,,,,,,0.001032354593432098,1.0894664618527765e-05,,,0.0005943703337687124,,,4.373961542266178,9.938168350038932e-05,4.619334066508451e-05,,1.8487196916124742,2.08729988070636,,0.06615623637798203,,,0.000972116014409633,,,0.0004668825200360093,0.033028746836632976,0.0010302515912605664,,,,0.04137167487839531,,6.302152355483365e-05,0.00037189948839034935,,,,,,0.0003352674110311609,,,,,,0.005651042859794463,0.0008607387446720929,,0.04361968673484812,,0.002566067927160264,3.0296247154231057,0.16572709785864373,,5.5256765709971666e-05,,0.8622719722038457,0.0010282750226063243,3914.2568413649656
2018-03-09,,,0.003574270202084893,,,0.0010890787965795862,,0.0002522353592296535,48.116670340883786,0.03300517671220888,,3640.7431430404954,0.29385835888856965,,,,,0.00020331186144497676,,4.906008278603147,0.06939512821666068,1.6194635837393263e-05,4.80796077271606e-06,,0.0014053053810490763,0.0004206471266141482,,0.091042820745036,0.12268207635533644,129.06123866601578,,5.715715606112056e-05,,0.016960280732634142,0.2903155868053367,0.00023822514373671023,,,,,,,0.0009035899203939294,1.2147279911039753e-05,,,0.0005793463741269496,,,4.846232318057914,0.00010703883086196754,4.487820701468113e-05,,1.5228242691956748,2.148832692134624,,0.0771507934338161,,,0.000886995723334235,,,0.0004422677928515595,0.03249484734916807,0.0011183846629845718,,,,0.03715600745194537,,5.253688356422022e-05,0.00033716354455536274,,,,,,0.0003467147482677694,,,,,,0.005589851113708546,0.000829284138380852,,0.04630057318013781,,0.0025216701419406183,3.1224141298344543,0.1713205739538977,,5.6668074402154224e-05,,0.8121350282400243,0.0010227290625622544,3836.5832934874074
2018-03-10,,,0.0033561420067409215,,,0.0012256858579980062,,0.00026953518194307183,45.05438375649424,0.03067031522287539,,3458.336592569925,0.27180810853978815,,,,,0.0002124534859039736,,4.877927653824081,0.07137017686820973,1.5761764952627324e-05,4.648198664660847e-06,,0.0013174458971511598,0.00039529458916732563,,0.08619375118306143,0.11380038478498739,121.89445373824928,,5.468646191170049e-05,,0.016192267943729147,0.2816336071659806,0.00023128269501164876,,,,,,,0.0008370363588388868,1.096510855520408e-05,,,0.0005770295973718362,,,4.646423958592546,9.76461444071675e-05,4.2675158398500703e-05,,1.7276159255126122,1.9115309430825853,,0.06612324890620858,,,0.0008823326458127729,,,0.00041666736000759417,0.0346711151467428,0.0010500980278375148,,,,0.03212896604132865,,5.589608510502684e-05,0.00030955482696702185,,,,,,0.00032083918655671095,,,,,,0.005918451195774746,0.0007313681940206204,,0.04177171132934244,,0.002873730320368255,2.6968969390936812,0.15958870713649925,,5.101660622618971e-05,,0.7452134116501117,0.0010629615439933006,3643.1193124611927
2018-03-11,,,0.0037017370523061287,,,0.0012758382489658025,,0.0002731370228459902,53.89131628059398,0.033350385666676634,,3792.744575408769,0.2913638184749928,,,,,0.00023115752386318564,,5.4585886589576935,0.07273477618029214,1.7089601581648878e-05,4.874291011353849e-06,,0.0015043350640275492,0.0004676329245749394,,0.09011885155088008,0.11342684930511326,125.35778610861944,,6.251233141967241e-05,,0.017473013356339613,0.284233255338078,0.00023933363824592228,,,,,,,0.0008995694079090635,1.2517698602659473e-05,,,0.0006452529115911332,,,4.859729573901264,0.00011678025343319789,4.763837993590094e-05,,1.6601925024499764,2.013864313034561,,0.07328715511534652,,,0.0008712405395241127,,,0.0004441100413337613,0.036432338811257965,0.0011224933887750209,,,,0.035581648187814376,,5.27923409046677e-05,0.00031374356239874504,,,,,,0.00036922562867991275,,,,,,0.005488333604441384,0.0007763939989183114,,0.049371678724483066,,0.002696269657399281,3.048170166021738,0.16431814522434252,,5.535737948240268e-05,,0.8037877950412712,0.0011511208080723352,3991.122543210624
2018-03-12,,,0.0037926950821497284,,,0.0012045297184793556,,0.00026636918429985887,48.45261948503533,0.032698578748301524,,3646.2895201363986,0.27170317937779415,,,,,0.0002543757577478872,,5.065022938785146,0.06742640311565352,1.953890448420592e-05,4.654901068204674e-06,,0.0012705624407632738,0.0003888132301648371,,0.084389297266842,0.10690909285120509,122.73114074607292,,5.787744127060932e-05,,0.015280190036610833,0.27362515334042287,0.000237330603415203,,,,,,,0.0008804145376353007,1.109802432837023e-05,,,0.0006661856546250685,,,4.570990077921887,0.00011857951743826229,5.413583297723649e-05,,1.6424318554269994,1.8703999199657633,,0.06759746243359127,,,0.0009620831251207445,,,0.00045654245926692787,0.0391187196874756,0.001084943156785501,,,,0.03451922779642007,,5.629683168920433e-05,0.0003034401507391908,,,,,,0.00033567829989866873,,,,,,0.005709527330002121,0.0007127389804438684,,0.04386606562534104,,0.003417383950111244,2.7092367391486416,0.15810351998026886,,5.365944907137807e-05,,0.7497811943395702,0.0010091799940349588,3835.299708617913
2018-03-13,,,0.003793984443267623,,,0.0012137661341569302,,0.0002369597911552079,49.0679556368668,0.05247616934543338,,3658.820578902304,0.26346313078928774,,,,,0.00025811133632473927,,4.82322074030497,0.06742057053867599,1.7698100974177494e-05,4.456789802333318e-06,,0.0012775777092515282,0.0003694167586489483,,0.08681392052146461,0.1019215734172971,120.42539204267446,,5.6338269988324396e-05,,0.014358746835787386,0.26825815174974255,0.00024003062712143588,,,,,,,0.0009150280280548599,1.0937477923349056e-05,,,0.0008177634973675991,,,4.426090000030192,0.0001241651024163197,5.95610468271516e-05,,1.5940037884322338,1.7770216681418503,,0.06780515148033947,,,0.0010251742047303503,,,0.0005243093781893309,0.05005966984867986,0.0010896525726956801,,,,0.04177764535595957,,5.637771238288374e-05,0.0002986644350247122,,,,,,0.00033281257124007546,,,,,,0.00572469179251567,0.0007143841362878158,,0.044479800105799036,,0.004994779205703142,2.485764219919566,0.15616529599982812,,4.935462571024242e-05,,0.7175836241186768,0.0009032957592405376,3845.377719740288
